Area,Cancer Type,Year,Sex,Race,Type,Age-Adjusted Rate,Case Count,Population
Nevada,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,Data not presented,Data not presented,Data not presented
Indiana,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,Data not presented,Data not presented,Data not presented
Hawaii,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,3.1,26,702640
New Mexico,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,3.2,42,1063860
Puerto Rico,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,3.5,83,1726244
Rhode Island,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.3,31,542433
Mississippi,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.3,78,1530971
California,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.5,1020,19790589
Idaho,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.5,51,910789
South Carolina,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.6,154,2694628
Nebraska,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.6,51,969739
Oklahoma,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.6,109,2009602
Louisiana,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.6,123,2381158
Michigan,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.7,291,5058742
South Dakota,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.8,23,442058
Arizona,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.8,208,3735475
Illinois,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.8,364,6402224
Montana,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,4.9,34,536476
Alaska,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5,20,349621
Georgia,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5,317,5508468
Massachusetts,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5,215,3546542
Delaware,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5,30,510069
Texas,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5,791,14779708
Ohio,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5,366,5960556
Pennsylvania,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.1,417,6516212
New Hampshire,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.1,50,689281
North Carolina,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.2,338,5448241
Florida,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.2,762,11113132
Oregon,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.2,136,2139046
Connecticut,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.3,119,1822086
Colorado,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.3,172,2881832
Arkansas,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.3,100,1543666
District of Columbia,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.3,19,374884
Virginia,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.3,267,4363032
North Dakota,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.3,22,373494
Kansas,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.4,85,1462265
Tennessee,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.4,227,3528814
New York,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.4,622,9946279
West Virginia,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.5,63,900511
New Jersey,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.5,298,4539322
Minnesota,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.5,177,2838748
Wisconsin,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.5,201,2928939
Maryland,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.6,210,3123228
Kentucky,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.6,155,2271906
Washington,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.6,240,3840014
Iowa,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.7,110,1587866
Missouri,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.7,211,3133825
Vermont,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.8,26,315355
Wyoming,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.8,19,285437
Maine,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.8,56,688840
Utah,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,5.9,93,1612139
Alabama,Brain and Other Nervous System,2020,Female,All Races and Ethnicities,Incidence,6.3,194,2544566
